friendlier_id,output_filename,service_url,full_layer_description_url,service_reference_type
b1g_9JujkMj1GINs,edge_school_district_boundaries_2025_fields,https://services1.arcgis.com/Ua5sjt3LWTPigjyD/arcgis/rest/services/School_Districts_Current/FeatureServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-boundaries-current,arcgis_feature_layer
b1g_BFaQeDf7dNmq,edge_postsecondary_school_locations_2018-2019_fields,https://nces.ed.gov/opengis/rest/services/Postsecondary_School_Locations/EDGE_GEOCODE_POSTSECONDARYSCH_1819/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::postsecondary-school-locations-2018-19,arcgis_dynamic_map_layer
b1g_bTbI0ClahcVG,edge_public_school_locations_2021_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICSCH_2122/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-locations-2021-22,arcgis_dynamic_map_layer
b1g_BwTh6MZV469i,edge_acs-ed_total_population__housing_characteristics_dp04_2013-2017_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1317/MapServer/10,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2013-2017-total-population-housing-characteristics-dp04,arcgis_dynamic_map_layer
b1g_cnAICxGyJGrw,edge_public_school_locations_2025_fields,https://services1.arcgis.com/Ua5sjt3LWTPigjyD/arcgis/rest/services/Public_School_Locations_Current/FeatureServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-locations-current,arcgis_feature_layer
b1g_CPjBktBwNSfr,edge_acs-ed_total_population__social_characteristics_dp02_2014-2018_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1418/MapServer/8,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2014-2018-total-population-social-characteristics-dp02,arcgis_dynamic_map_layer
b1g_CQg9YmYmRwyp,edge_school_district_office_locations_2023_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICLEA_2324/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-office-locations-2023-24,arcgis_dynamic_map_layer
b1g_DVuPhDZAdOju,edge_school_district_composites_tl_22_2021_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_SCHOOLDISTRICT_TL22_SY2122/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-composites-sy-2021-22-tl-22,arcgis_dynamic_map_layer
b1g_EGe56VZjTpuA,edge_locales_2018_fields,https://nces.ed.gov/opengis/rest/services/Locale_Boundaries/EDGE_LOCALE18_US/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::locales-2018,arcgis_dynamic_map_layer
b1g_EuWlo3OgiZBN,edge_private_school_locations_2024_fields,https://services1.arcgis.com/Ua5sjt3LWTPigjyD/arcgis/rest/services/Private_School_Locations_Current/FeatureServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::private-school-locations-current,arcgis_feature_layer
b1g_FdUWvFhMUC1w,edge_acs-ed_total_population__economic_characteristics_dp03_2013-2017_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1317/MapServer/9,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2013-2017-total-population-economic-characteristics-dp03,arcgis_dynamic_map_layer
b1g_fHYh91cEbtiU,edge_public_school_locations_2022_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICSCH_2223/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-locations-2022-23-,arcgis_dynamic_map_layer
b1g_g8Pd7yzYYDcb,edge_school_district_characteristics_2018_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_ADMINDATA_SCHOOLDISTRICTS_SY1819/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-characteristics-2018-19,arcgis_dynamic_map_layer
b1g_glosDHevR3WP,edge_acs-ed_total_population__social_characteristics_dp02_2013-2017_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1317/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2013-2017-total-population-social-characteristics-dp02,arcgis_dynamic_map_layer
b1g_H6FqGshB8lUn,edge_school_district_characteristics_2021_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_ADMINDATA_SCHOOLDISTRICTS_SY2122/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-characteristics-2021-22,arcgis_dynamic_map_layer
b1g_he55TAr5QRw7,edge_public_school_characteristics_2021_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_ADMINDATA_PUBLICSCH_2122/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-characteristics-2021-22,arcgis_dynamic_map_layer
b1g_HEXR6TnrCfNh,edge_school_district_characteristics_2017_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_ADD_SchoolDistricts_SY1718/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-characteristics-2017-18,arcgis_dynamic_map_layer
b1g_hoCwsQWds1pZ,edge_school_district_characteristics_2020_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_ADMINDATA_SCHOOLDISTRICTS_SY2021/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-characteristics-2020-21,arcgis_dynamic_map_layer
b1g_Htz4Bc8Guzln,edge_school_attendance_boundary_survey_2013-2014_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/SABS_1314/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-attendance-boundary-survey-2013-2014,arcgis_dynamic_map_layer
b1g_i00NEFL3sXQf,edge_locales_2016_fields,https://nces.ed.gov/opengis/rest/services/Locale_Boundaries/EDGE_LOCALE16_US/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::locales-2016,arcgis_dynamic_map_layer
b1g_jf8jiyw8Yg7h,edge_acs-ed_total_population__housing_characteristics_dp04_2014-2018_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1418/MapServer/10,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2014-2018-total-population-housing-characteristics-dp04,arcgis_dynamic_map_layer
b1g_k8tBt0F7QOro,edge_postsecondary_school_locations_2015-2016_fields,https://nces.ed.gov/opengis/rest/services/Postsecondary_School_Locations/EDGE_GEOCODE_POSTSECONDARYSCH_1516/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::postsecondary-school-locations-2015-16,arcgis_dynamic_map_layer
b1g_LUhWwJ3Y5D6n,edge_school_district_composites_tl_21_2020_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_SCHOOLDISTRICT_TL21_SY2021/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-composites-sy-2020-21-tl-21,arcgis_dynamic_map_layer
b1g_M09yZHVv36Ou,edge_school_neighborhood_poverty_estimates_2015_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_SIDE_1216_PS_1516/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-neighborhood-poverty-estimates-2015-16,arcgis_dynamic_map_layer
b1g_MDHMgBWN4oyU,edge_school_district_composites_tl_20_2019_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_SCHOOLDISTRICT_TL20_SY1920/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-composites-sy-2019-20-tl-20,arcgis_dynamic_map_layer
b1g_N8PKZtd8RgFd,edge_school_neighborhood_poverty_estimates_2016_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/SIDE_1317_SY_1617/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-neighborhood-poverty-estimates-2016-17,arcgis_dynamic_map_layer
b1g_NJc1SmHvbVBa,edge_school_district_composites_tl_16_2015_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_SCHOOLDISTRICT_TL16_SY1516/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-composites-sy-2015-16-tl-16,arcgis_dynamic_map_layer
b1g_NrLXDiSSjzyV,edge_school_district_office_locations_2017_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICLEA_1718/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-office-locations-2017-18,arcgis_dynamic_map_layer
b1g_nt9DaR5hFVLx,edge_locales_2023_fields,https://nces.ed.gov/opengis/rest/services/Locale_Boundaries/EDGE_LOCALE23_US/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::locales-2023,arcgis_dynamic_map_layer
b1g_NVNpo1g7kWMl,edge_acs-ed_children-enrolled_public__demographic_characteristics_cdp05_2014-2018_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1418/MapServer/7,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2014-2018-children-enrolled-public-demographic-characteristics-cdp05,arcgis_dynamic_map_layer
b1g_Nxj1HGu29pxQ,edge_locales_2014_fields,https://nces.ed.gov/opengis/rest/services/Locale_Boundaries/EDGE_LOCALE14_US/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::locales-2014,arcgis_dynamic_map_layer
b1g_nxrR8D7i3NnL,edge_private_school_locations_2021_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PRIVATESCH_2122/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::private-school-locations-2021-22,arcgis_dynamic_map_layer
b1g_owMtO2YQgk4l,edge_school_district_composites_tl_23_2022_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_SCHOOLDISTRICT_TL23_SY2223/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-composites-sy-2022-23-tl-23,arcgis_dynamic_map_layer
b1g_PlXIOgORepOC,edge_school_district_office_locations_2019_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICLEA_1920/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-office-locations-2019-20,arcgis_dynamic_map_layer
b1g_psdxspZaE8f9,edge_public_school_locations_2019_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICSCH_1920/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-locations-2019-20,arcgis_dynamic_map_layer
b1g_ptZ0u8N58yqz,edge_public_school_characteristics_2018_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_ADMINDATA_PUBLICSCH_1819/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-characteristics-2018-19,arcgis_dynamic_map_layer
b1g_Q8jkqa4Z6TWO,edge_school_neighborhood_poverty_estimates_2020_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_SIDE_1721_PUBLICSCH_2021/MapServer/1,https://data-nces.opendata.arcgis.com/datasets/nces::school-neighborhood-poverty-estimates-2020-21,arcgis_dynamic_map_layer
b1g_QweAn49mNHDE,edge_private_school_locations_2019_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PRIVATESCH_1920/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::private-school-locations-2019-20,arcgis_dynamic_map_layer
b1g_rPgPJbwrIglO,edge_locales_2017_fields,https://nces.ed.gov/opengis/rest/services/Locale_Boundaries/EDGE_LOCALE17_US/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::locales-2017,arcgis_dynamic_map_layer
b1g_rr5DvcXbtksp,edge_school_district_office_locations_2018_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICLEA_1819/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-office-locations-2018-19,arcgis_dynamic_map_layer
b1g_scSGc78T2qwl,edge_public_school_locations_2023_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICSCH_2324/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-locations-2023-24,arcgis_dynamic_map_layer
b1g_shynN2ggi5qf,edge_acs-ed_total_population__demographic_characteristics_dp05_2013-2017_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1317/MapServer/11,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2013-2017-total-population-demographic-characteristics-dp05,arcgis_dynamic_map_layer
b1g_SUlJNNWFKMF9,edge_acs-ed_total_population__economic_characteristics_dp03_2014-2018_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1418/MapServer/9,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2014-2018-total-population-economic-characteristics-dp03,arcgis_dynamic_map_layer
b1g_tAw0s69E9t7t,edge_school_district_office_locations_2025_fields,https://services1.arcgis.com/Ua5sjt3LWTPigjyD/arcgis/rest/services/School_District_Office_Locations_Current/FeatureServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-office-locations-current-1,arcgis_feature_layer
b1g_TCEo2ltd2AKo,edge_school_attendance_boundary_survey_2015-2016_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/SABS_1516/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-attendance-boundary-survey-2015-2016,arcgis_dynamic_map_layer
b1g_tdQkyDIrRNpm,edge_school_district_office_locations_2015_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICLEA_1516/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-office-locations-2015-16,arcgis_dynamic_map_layer
b1g_TXP813XCcjyY,edge_acs-ed_children-enrolled_public__housing_characteristics_cdp04_2014-2018_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1418/MapServer/5,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2014-2018-children-enrolled-public-housing-characteristics-cdp04,arcgis_dynamic_map_layer
b1g_U6S7cdC1n1mi,edge_postsecondary_school_locations_2022-2023_fields,https://nces.ed.gov/opengis/rest/services/Postsecondary_School_Locations/EDGE_GEOCODE_POSTSECONDARYSCH_2223/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::postsecondary-school-locations-2022-23,arcgis_dynamic_map_layer
b1g_uepP3JSjprtF,edge_postsecondary_school_locations_2017-2018_fields,https://nces.ed.gov/opengis/rest/services/Postsecondary_School_Locations/EDGE_GEOCODE_POSTSECONDARYSCH_1718/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::postsecondary-school-locations-2017-18,arcgis_dynamic_map_layer
b1g_UQ3KAfASCgoO,edge_public_school_locations_2016_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICSCH_1617/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-locations-2016-17,arcgis_dynamic_map_layer
b1g_v2EjXIVed5jC,edge_school_district_composites_tl_19_2018_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_SCHOOLDISTRICT_TL19_SY1819/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-composites-sy-2018-19-tl-19,arcgis_dynamic_map_layer
b1g_VEMr3RY84R1v,edge_acs-ed_children-enrolled_public__economic_characteristics_cdp03_2013-2017_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1317/MapServer/3,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2013-2017-children-enrolled-public-economic-characteristics-cdp03,arcgis_dynamic_map_layer
b1g_vF1mkV9BlqcL,edge_school_district_characteristics_2019_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_ADMINDATA_SCHOOLDISTRICTS_SY1920/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-characteristics-2019-20,arcgis_dynamic_map_layer
b1g_vgOMsOG6JRhj,edge_school_neighborhood_poverty_estimates_2018_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_SIDE_1519_PUBLICSCH_1819/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-neighborhood-poverty-estimates-2018-19,arcgis_dynamic_map_layer
b1g_VNKRy1adN6pY,edge_postsecondary_school_locations_2023-2024_fields,https://nces.ed.gov/opengis/rest/services/Postsecondary_School_Locations/EDGE_GEOCODE_POSTSECONDARYSCH_2324/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::postsecondary-school-locations-2023-24,arcgis_dynamic_map_layer
b1g_Wb4Xp1ULdyxW,edge_public_school_locations_2017_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICSCH_1718/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-locations-2017-18,arcgis_dynamic_map_layer
b1g_WC2ZX766UGAI,edge_public_school_characteristics_2025_fields,https://services1.arcgis.com/Ua5sjt3LWTPigjyD/arcgis/rest/services/School_Characteristics_Current/FeatureServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-characteristics-current-1,arcgis_feature_layer
b1g_WEtkYWBSot4U,edge_school_district_office_locations_2020_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICLEA_2021/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-office-locations-2020-21,arcgis_dynamic_map_layer
b1g_wIlax67avr4q,edge_public_school_locations_2018_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICSCH_1819/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-locations-2018-19,arcgis_dynamic_map_layer
b1g_WQxJK8b4u0DB,edge_locales_2021_fields,https://nces.ed.gov/opengis/rest/services/Locale_Boundaries/EDGE_LOCALE21_US/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::locales-2021,arcgis_dynamic_map_layer
b1g_WyHVQeXKcelm,edge_school_neighborhood_poverty_estimates_2021_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_SIDE_1822_PUBLICSCH_2122/MapServer/1,https://data-nces.opendata.arcgis.com/datasets/nces::school-neighborhood-poverty-estimates-2021-22,arcgis_dynamic_map_layer
b1g_wYkLNpsJBE3f,edge_school_neighborhood_poverty_estimates_2025_fields,https://services1.arcgis.com/Ua5sjt3LWTPigjyD/arcgis/rest/services/School_Neighborhood_Poverty_Estimates_Current/FeatureServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-neighborhood-poverty-estimates-current,arcgis_feature_layer
b1g_xIa8d9l5A8FV,edge_school_district_office_locations_2021_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICLEA_2122/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-office-locations-2021-22,arcgis_dynamic_map_layer
b1g_xLkV0ZU5HaKk,edge_private_school_locations_2015_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PRIVATESCH_15_16/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::private-school-locations-2015-16,arcgis_dynamic_map_layer
b1g_xnXi8UCjzfTF,edge_acs-ed_children-enrolled_public__social_characteristics_cdp02_2014-2018_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1418/MapServer/1,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2014-2018-children-enrolled-public-social-characteristics-cdp02,arcgis_dynamic_map_layer
b1g_Xo3FCa7ZmSiM,edge_public_school_characteristics_2017_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_ADMINDATA_PUBLICSCH_1718/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-characteristics-2017-18,arcgis_dynamic_map_layer
b1g_xuFvOoPXEch3,edge_school_district_composites_tl_18_2017_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_SCHOOLDISTRICT_TL18_SY1718/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-composites-sy-2017-18-tl-18,arcgis_dynamic_map_layer
b1g_Yhh7P93ICVYZ,edge_acs-ed_children-enrolled_public__social_characteristics_cdp02_2013-2017_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1317/MapServer/1,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2013-2017-children-enrolled-public-social-characteristics-cdp02,arcgis_dynamic_map_layer
b1g_YIlWRBRJm5xm,edge_school_district_characteristics_2025_fields,https://services1.arcgis.com/Ua5sjt3LWTPigjyD/arcgis/rest/services/School_District_Characteristics_Current/FeatureServer/1,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-characteristics-current-1,arcgis_feature_layer
b1g_yQMowjHVdvwN,edge_public_school_locations_2015_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_GEOCODE_PUBLICSCH_1516/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-locations-2015-16,arcgis_dynamic_map_layer
b1g_Z2nWDWdNOTu9,edge_public_school_characteristics_2020_fields,https://nces.ed.gov/opengis/rest/services/K12_School_Locations/EDGE_ADMINDATA_PUBLICSCH_2021/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::public-school-characteristics-2020-21,arcgis_dynamic_map_layer
b1g_z5sEC0pwclux,edge_school_district_composites_tl_17_2015_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_SCHOOLDISTRICT_TL17_SY1516/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-composites-sy-2015-16-tl-17,arcgis_dynamic_map_layer
b1g_zK6fX18hkwKZ,edge_postsecondary_school_locations_2016-2017_fields,https://nces.ed.gov/opengis/rest/services/Postsecondary_School_Locations/EDGE_GEOCODE_POSTSECONDARYSCH_1617/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::postsecondary-school-locations-2016-17,arcgis_dynamic_map_layer
b1g_ZrYyc16bqL8z,edge_school_district_composites_tl_24_2023_fields,https://nces.ed.gov/opengis/rest/services/School_District_Boundaries/EDGE_SCHOOLDISTRICT_TL24_SY2324/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::school-district-composites-sy-2023-24-tl-24,arcgis_dynamic_map_layer
b1g_zWsgYavgaYP6,edge_postsecondary_school_locations_2020-2021_fields,https://nces.ed.gov/opengis/rest/services/Postsecondary_School_Locations/EDGE_GEOCODE_POSTSECONDARYSCH_2021/MapServer/0,https://data-nces.opendata.arcgis.com/datasets/nces::postsecondary-school-locations-2020-21,arcgis_dynamic_map_layer
b1g_zXQUUMXvuPcT,edge_acs-ed_children-enrolled_public__housing_characteristics_cdp04_2013-2017_fields,https://nces.ed.gov/opengis/rest/services/Social_Economic/ACS_OpenData_1317/MapServer/5,https://data-nces.opendata.arcgis.com/datasets/nces::acs-ed-2013-2017-children-enrolled-public-housing-characteristics-cdp04,arcgis_dynamic_map_layer
